Node,X,Y,Z,Magnitude,Theta,Radius,Alpha
1692.0,-5.469975949999999,9.6485796,1.5000000000000002,1.5,29.549782371932224,11.09124543011805,
1693.0,9.27146721,5.816486360000001,9.23870702259219e-16,0.0,302.10224366006764,10.944935714848729,
1694.0,7.2651414899999995,-8.29695797,-6.318053747697441e-17,0.0,221.20666050464814,11.028227075358302,
1695.0,-7.093000889999999,8.32505512,1.5,1.5,40.431212300198126,10.936965044132627,
1696.0,-8.6097393,-7.299995420000001,1.9999999999999991,2.0,130.29382742326683,11.287937984680172,
1697.0,7.282957080000001,9.5927763,1.0333406433540573e-15,0.0,322.79377222937967,12.044202795160992,
1698.0,9.44481468,-7.282117369999999,1.3242701691080453e-16,0.0,232.36714803146194,11.926179511058821,
1699.0,2.110613579999999,-11.2120237,-5.573006385592663e-16,0.0,190.66091586305004,11.408951096987053,
1700.0,-11.317565,-2.098567960000001,1.9999999999999991,2.0,100.50480268957452,11.51048500333342,
1701.0,11.3545942,2.392197130000001,8.417482000415543e-16,0.0,281.89714375807483,11.60385352180274,
1702.0,-2.112405779999999,11.21311,1.5000000000000007,1.5,10.668750751405923,11.410350303626853,
1703.0,6.653512949999999,-9.37307644,-1.665252361553253e-16,0.0,215.36917827560356,11.494511582746817,
1704.0,-9.20695496,-6.818223480000001,1.9999999999999991,2.0,126.5218502395293,11.45670943415656,
1705.0,9.37468147,6.664013390000001,9.820868161400053e-16,0.0,305.40720349451044,11.501901022268479,
1706.0,-6.4526233699999995,9.1121254,1.5000000000000002,1.5,35.303681101285974,11.165445699137823,
1707.0,1.4629995799999993,-11.2871132,-6.015534649596459e-16,0.0,187.38532064278206,11.381532944234465,
1708.0,-11.3585215,-1.6533206700000007,1.9999999999999991,2.0,98.28168260892838,11.478217627480824,
1709.0,9.41466236,4.780422690000001,8.691982735053473e-16,0.0,296.919801395643,10.55880241541945,
1710.0,-5.023797989999999,9.27262592,1.5000000000000002,1.5,28.448305803923517,10.546095850910131,
1711.0,-9.31411457,-5.081795690000001,1.9999999999999991,2.0,118.61695230531907,10.610248708583077,
1712.0,4.684439659999999,-9.40121078,-2.888189327209338e-16,0.0,206.48617920623292,10.503653605206576,
1713.0,3.8558161299999996,-10.3085566,-3.951163981157043e-16,0.0,200.50782501424158,11.00607365066088,
1714.0,-10.261157,-4.011923790000001,1.9999999999999991,2.0,111.35458494054282,11.017571214901086,
1715.0,-3.9843773799999997,10.3439293,1.5000000000000004,1.5,21.066182276017855,11.084770474378535,
1716.0,10.5758791,8.97140026,1.1969256550131561e-15,0.0,310.30757005941376,13.868498165372662,
1717.0,10.2522554,4.040829180000001,8.751990140419695e-16,0.0,291.5114087639784,11.019847605514725,
1718.0,3.1252427099999993,-11.0110846,-4.828685514585308e-16,0.0,195.84537173146344,11.446009176335886,
1719.0,-10.9490299,-3.007710700000001,1.9999999999999991,2.0,105.36032909113192,11.354628105137945,
1720.0,-3.020979169999999,10.9519939,1.5000000000000004,1.5,15.420894742036012,11.361007241050904,
1721.0,9.88083076,-5.379040719999999,2.7565513814597173e-16,0.0,241.43650118473892,11.250106469504201,
1722.0,-10.0205965,5.287340159999999,-2.898283613162458e-16,0.0,62.18175340602852,11.329974412299485,
1723.0,5.186376570000001,10.0049601,9.302010913842655e-16,0.0,332.5986555931204,11.269326888880142,
1724.0,10.9783115,-3.291016819999999,4.707110411982238e-16,0.0,253.31261478253458,11.460982292131646,
1725.0,8.81011963,8.28661251,1.0468729145565338e-15,0.0,313.24613387182393,12.094881346495296,
1726.0,11.1065989,-1.7101350999999994,5.753674657986988e-16,0.0,261.2466436904077,11.237486426498286,
1727.0,6.171918389999999,-9.09186649,-1.787952547170697e-16,0.0,214.17021128057897,10.98884037943973,
1728.0,-9.04216194,-6.231385230000001,1.999999999999999,1.9999999999999998,124.57258033352281,10.981386726358686,
1729.0,-5.970089439999999,8.9691534,1.5000000000000002,1.5,33.64871401449102,10.77439931663622,
1730.0,10.1132135,-4.485046389999999,3.4462584181639547e-16,0.0,246.08348919936486,11.063124713074254,
1731.0,-4.024410250000001,-10.1248112,1.4999999999999991,1.5,158.32316727552688,10.895305397094223,
1732.0,-10.2133131,4.027972219999999,-3.7874289551636373e-16,0.0,68.47649314520208,10.978903619384011,
1733.0,4.110555650000001,9.85246944,8.549886991441342e-16,0.0,337.3535805439981,10.675571264240656,
1734.0,-1.6531572300000006,-11.4584284,-8.028530686762967e-16,0.0,171.7903378833018,11.57706829145565,
1735.0,-11.4108553,1.6976337399999992,-5.94763284643153e-16,0.0,81.53796942311476,11.536445682822958,
1736.0,1.7411669500000007,11.4578495,8.082066623692881e-16,0.0,351.35928041911717,11.589390730854774,
1737.0,2.0957999200000006,10.5744991,7.758320569541424e-16,0.0,348.7896105943708,10.78018592235648,
1738.0,-10.4483538,2.0002906299999994,-5.17294676006757e-16,0.0,79.16211711124475,10.638104141924924,
1739.0,-2.0829031500000004,-10.6113729,-7.773002266062703e-16,0.0,168.8946210890818,10.813867039830585,
1740.0,11.1853247,0.9568948750000007,7.434965168534042e-16,0.0,274.88969900887946,11.226180848633758,
1741.0,-1.0853357299999993,11.0478516,6.100281585825104e-16,0.0,5.610706919275174,11.101035024827063,
1742.0,11.4353352,0.4164533910000007,7.257127481069636e-16,0.0,272.0856827407429,11.442915911743581,
1743.0,-0.2955750519999993,11.6227551,6.935897394574481e-16,0.0,1.4567590465413787,11.626512836011527,
1744.0,10.3778305,-3.5973432099999996,4.1518510281789057e-16,0.0,250.88177543084026,10.983635284242796,
1745.0,-3.5012354900000004,-10.7096167,-8.701637323819827e-16,0.0,161.89616617732315,11.267410519607175,
1746.0,3.2446088800000004,10.595212,8.474446170732352e-16,0.0,342.9736568573005,11.080884626649572,
1747.0,-10.9007416,3.5084462199999993,-4.526475437734384e-16,0.0,72.15902618324094,11.451434945394523,
1748.0,9.04088497,7.6772842400000005,1.0236926205315167e-15,0.0,310.33704922169045,11.860788099554105,
1749.0,-8.02976894,8.80928802,1.5,1.5,42.349537427855125,11.919762776544852,
1750.0,-8.49063587,-8.2045517,1.999999999999999,2.0,134.0182912659003,11.80701342740422,
1751.0,11.0522499,0.11027708600000068,6.835076471900426e-16,0.0,270.5716665832804,11.05280004739734,
1752.0,-0.27697023699999934,10.7550764,6.415989586822052e-16,0.0,1.4751842127503778,10.75864214861805,
1753.0,7.899884699999999,-8.3400526,-2.6952510491120558e-17,0.0,223.44743304857667,11.487587024439067,
1754.0,-0.8748253580000007,-10.5038137,-6.967406950516378e-16,0.0,175.23902599234273,10.540181291197392,
1755.0,-10.508214,0.8555817009999993,-5.910532624158355e-16,0.0,85.345229503062,10.542987314650533,
1756.0,10.9749413,1.8275206100000008,7.839246999643705e-16,0.0,279.45401055217405,11.126058067366916,
1757.0,9.3190279,6.166974070000001,9.482441372075054e-16,0.0,303.4950577375025,11.174786359525214,
1758.0,9.71045494,7.045944690000001,1.0260335586056696e-15,0.0,305.9647879598127,11.997427712485273,
1759.0,1.7192321999999993,-10.8809433,-5.6099300866638885e-16,0.0,188.97873267580866,11.015928760451011,
1760.0,-11.0788784,-1.7440264200000006,1.9999999999999991,2.0,98.94603230703126,11.215309837701524,
1761.0,9.302845,4.375230310000001,8.375405573443971e-16,0.0,295.18811761264436,10.28034850379926,
1762.0,-4.542732719999999,9.32681179,1.5000000000000002,1.5,25.968939092558173,10.374287384270865,
1763.0,5.117485519999999,-9.00696945,-2.3816220226047837e-16,0.0,209.60391812447213,10.359254641171967,
1764.0,9.12850475,5.360006810000001,8.871654653181713e-16,0.0,300.4202834975922,10.585805211414904,
1765.0,-9.12826538,-5.329293730000001,1.9999999999999991,2.0,120.27737702591523,10.570080440011981,
1766.0,-5.493875499999999,8.89194584,1.5000000000000002,1.5,31.709783950747806,10.45224228723165,
1767.0,4.333396429999999,-9.43608475,-3.1244954590672926e-16,0.0,204.66632384881078,10.383545638591823,
1768.0,4.2346100799999995,-10.0188303,-3.541813388993199e-16,0.0,202.9120848647857,10.876988696777968,
1769.0,-10.1185579,-4.649680140000001,1.9999999999999991,2.0,114.6797291369603,11.135741528069104,
1770.0,-4.552899839999999,10.225379,1.5000000000000004,1.5,24.00125226249287,11.19317973797942,
1771.0,10.2911434,4.533318520000001,9.077364919704912e-16,0.0,293.7738170180019,11.245381686858767,
1772.0,10.1867809,3.3385896700000006,8.281900887916156e-16,0.0,288.14590796708154,10.719920059834193,
1773.0,10.3196783,-0.8100367779999993,5.8229760254780315e-16,0.0,265.51180586377177,10.351421148673428,
1774.0,0.9624740480000007,10.5490637,7.048783928176066e-16,0.0,354.78688869292887,10.592879742531357,
1775.0,9.53459358,-5.1428141599999995,2.689189304632109e-16,0.0,241.6582544075898,10.833144152095166,
1776.0,-4.895976070000001,-9.62044621,1.4999999999999991,1.5,153.02783716376683,10.794608235481084,
1777.0,-9.79757023,4.895688529999999,-3.0015368668519926e-16,0.0,63.449437613619466,10.952632039585543,
1778.0,5.151374340000001,9.51084805,8.978021859150078e-16,0.0,331.5586318163787,10.816325079295613,
1779.0,-3.3269803499999995,10.5448322,1.5000000000000004,1.5,17.51090943313193,11.057227698453305,
1780.0,-10.4981947,-3.3148803700000005,1.9999999999999991,2.0,107.52388593253343,11.00911094623537,
1781.0,3.4871673599999995,-10.6640558,-4.3945767279418203e-16,0.0,198.1078472221053,11.21973361101604,
1782.0,-6.316192630000001,-9.16624355,1.4999999999999991,1.5,145.4303997596278,11.131680473189254,
1783.0,-8.89932346,5.9285201999999995,1.4999999999999996,1.4999999999999998,56.329379774420204,10.693236638525981,
1784.0,-11.0816565,0.0012986403899993215,-6.784762393089302e-16,0.0,89.99328560553096,11.081656576092723,
1785.0,-0.015425869300000679,-11.0854311,-6.797314477622917e-16,0.0,179.92027043172683,11.085441832885635,
1786.0,-8.23919964,7.897142889999999,1.5,1.5,46.21436895377809,11.412680514798163,
1787.0,-8.11248589,-8.19643688,1.9999999999999991,2.0,135.29493026591464,11.532302668733301,
1788.0,10.4986277,-3.1309044399999997,4.511429353681251e-16,0.0,253.3943486488268,10.955534957071654,
1789.0,6.916532990000001,9.29409981,9.926149785336548e-16,0.0,323.3439169898611,11.585280310808212,
1790.0,9.39152622,-6.791673179999999,1.5919508518447572e-16,0.0,234.12666201168582,11.589977969128276,
1791.0,7.575793740000001,9.26259708,1.0310540710252588e-15,0.0,320.7205795407745,11.966133688767135,
1792.0,9.23584843,-7.831110949999999,8.601536292621604e-17,0.0,229.70526192031113,12.108971671167762,
1793.0,12.0381508,2.877796650000001,9.133383650446313e-16,0.0,283.44460100467313,12.377349806896946,
1794.0,-7.6266121899999995,7.902909759999999,1.5,1.5,43.980714626337885,10.982768147027407,
1795.0,-8.13110161,-7.735485550000001,1.9999999999999991,2.0,133.57168812143442,11.22285837415778,
1796.0,7.471510889999999,-8.00961971,-3.294966220029797e-17,0.0,223.0092567274694,10.953423340591247,
1797.0,-6.585926529999999,8.26379681,1.5,1.5,38.55349057989105,10.56715505590431,
1798.0,-8.15069389,-6.804198740000001,1.9999999999999991,2.0,129.8551269055193,10.61748234667244,
1799.0,6.668470379999999,-8.47237587,-1.1045735421464189e-16,0.0,218.20571287647442,10.781913099793357,
1800.0,11.0708294,2.811320780000001,8.500365391609926e-16,0.0,284.2484845319055,11.422205922323593,
1801.0,-6.998034480000001,-8.45735741,1.4999999999999991,1.5,140.39396761115233,10.977221002774373,
1802.0,-8.53901768,7.207206729999999,1.5000000000000002,1.5000000000000002,49.834553444364815,11.174016815286697,
1803.0,10.0200968,-3.0616786499999997,4.2608022572631727e-16,0.0,253.00926872365105,10.477414568357789,
1804.0,-9.26965904,5.7209553699999995,1.4999999999999998,1.5,58.31836051760456,10.892929315082586,
1805.0,-5.778976440000001,-9.45651054,1.4999999999999991,1.5,148.57044419318154,11.082515972792738,
1806.0,-8.51503181,6.118113039999999,1.4999999999999998,1.5,54.30247630275352,10.48508816822872,
1807.0,-6.424183370000001,-8.72057915,1.4999999999999991,1.5,143.6220638675689,10.831372613053217,
1808.0,10.5728178,-1.9312452099999993,5.291437105971501e-16,0.0,259.6483962254639,10.747752522883319,
1809.0,11.2591391,-1.2748151999999993,6.11363515289271e-16,0.0,263.54020044625787,11.331079695567402,
1810.0,-1.2713851900000006,-11.477828,-7.806641562390358e-16,0.0,173.67918299830762,11.54802822558619,
1811.0,-11.4599342,1.2889578299999993,-6.227926827861932e-16,0.0,83.5826192204288,11.532194247230139,
1812.0,2.3918240100000006,10.5987329,7.954421969486517e-16,0.0,347.2830424125616,10.865263971959212,
1813.0,-10.3272762,2.3421959899999996,-4.889451460055688e-16,0.0,77.22165115208088,10.589547476953797,
1814.0,-2.4077925700000002,-10.7018042,-8.02731286124649e-16,0.0,167.32019425316753,10.969324418362547,
1815.0,-0.7297757859999994,11.6247959,6.671275754628066e-16,0.0,3.592172606049928,11.647680130158482,
1816.0,-2.7427582700000004,-10.8250313,-8.307875034202672e-16,0.0,165.78207247740795,11.167095664210684,
1817.0,-10.6765022,2.7814838899999996,-4.834304451275623e-16,0.0,75.39767132302006,11.032875955839183,
1818.0,2.8378903900000005,10.7587614,8.325548046872315e-16,0.0,345.2233841085523,11.126750142237592,
1819.0,10.130661,-0.2540330889999994,6.04769037878778e-16,0.0,268.5635710911043,10.133845524144716,
1820.0,0.5436688070000006,10.5745068,6.807919084735366e-16,0.0,357.0568343475832,10.588473442142217,
1821.0,-0.43848106300000067,-10.5564299,-6.732441258874046e-16,0.0,177.62147988645853,10.565532541061222,
1822.0,-10.538085,0.42721641099999935,-6.191121427059184e-16,0.0,87.67848705779693,10.546741171046758,
1823.0,-4.520164969999999,8.85159779,1.5000000000000002,1.5,27.05162455883726,9.938947368406172,
1824.0,-9.16209602,-4.513906000000001,1.9999999999999991,2.0,116.22816590208944,10.213684489768413,
1825.0,-9.57380581,4.513904089999999,-3.098296222699094e-16,0.0,64.75683409351285,10.58456838143665,
1826.0,9.57381916,-4.772523879999999,2.939945448206647e-16,0.0,243.50386470158205,10.69742948065344,
1827.0,-4.498727800000001,-9.42603111,1.4999999999999991,1.5,154.4864255046785,10.444549502261008,
1828.0,4.677230830000001,9.41123772,8.626698957322827e-16,0.0,333.57337703340625,10.509418806929968,
1829.0,-7.648346900000001,-8.23910713,1.999999999999999,1.9999999999999998,137.1295092769007,11.24189025930944,
1830.0,-8.06355572,7.3671903599999995,1.5,1.5,47.58391547209965,10.922290265783163,
1831.0,10.0324936,-2.6582121799999996,4.515445068507399e-16,0.0,255.1599001324907,10.378681025445445,
1832.0,-8.16066074,-7.263431070000001,1.9999999999999991,2.0,131.67081817407671,10.924917144858295,
1833.0,-7.106928349999999,7.89732599,1.4999999999999998,1.4999999999999998,41.984546677191815,10.62432060719005,
1834.0,6.278987410000001,9.29096031,9.533843319094815e-16,0.0,325.9485101453977,11.213724910881925,
1835.0,9.62123775,-6.053365229999999,2.1846918306919014e-16,0.0,237.82325201858816,11.367121291241597,
1836.0,7.171481130000001,8.97844505,9.888977701401521e-16,0.0,321.3840909627969,11.490979815220962,
1837.0,8.96192932,-7.336182589999999,9.954827645593877e-17,0.0,230.6964457047429,11.581699017436723,
1838.0,9.11315727,6.882698060000001,9.794636514754315e-16,0.0,307.0618709086585,11.420208755223419,
1839.0,7.057806019999999,-7.76083136,-4.3047886617524e-17,0.0,222.283811975739,10.490144384817002,
1840.0,-8.57405472,-6.3061814300000005,1.9999999999999991,2.0,126.33432647389714,10.643417616988968,
1841.0,-6.034477709999999,8.58360672,1.5000000000000002,1.5,35.10812152045776,10.492531894453121,
1842.0,6.3349733399999995,-8.74153996,-1.4735970540589324e-16,0.0,215.93075475755415,10.795666171699992,
1843.0,5.679388050000001,9.29714298,9.170480394110255e-16,0.0,328.5803038492639,10.894600323694583,
1844.0,-9.63801765,5.507435799999999,-2.529251920609326e-16,0.0,60.25513150717529,11.100596079167692,
1845.0,-5.415339470000001,-9.76024055,1.4999999999999991,1.5,150.9768797317418,11.161908312166169,
1846.0,9.55047321,-5.6290397599999995,2.401185461305931e-16,0.0,239.48494326765473,11.085920221370374,
1847.0,-10.6049128,-2.5965375900000005,1.9999999999999991,2.0,103.75780883814213,10.918158404780856,
1848.0,-2.6459109799999996,10.59307,1.5000000000000004,1.5,14.024246659931691,10.918515326681764,
1849.0,1.3438623000000007,11.4975996,7.863127606103843e-16,0.0,353.3334039101226,11.575869835277235,
1850.0,9.6564188,-4.333013059999999,3.2596459000268236e-16,0.0,245.83334731864142,10.58401748955112,
1851.0,-9.92800713,4.329031939999999,-3.4283835224694714e-16,0.0,66.4407576095544,10.830782202171317,
1852.0,4.1732835800000005,9.35324478,8.282609829824948e-16,0.0,335.9542571390624,10.242044900980218,
1853.0,-3.9254910900000004,-9.49500942,1.4999999999999991,1.5,157.538488713115,10.274467586379265,
1854.0,-8.32096767,6.742039199999999,1.5,1.5,50.98398261761315,10.709509584454455,
1855.0,-6.562941550000001,-8.27080154,1.4999999999999991,1.5,141.56774249977266,10.558331302946636,
1856.0,10.4420929,2.9776110600000005,8.21719875005953e-16,0.0,285.9157452861941,10.858336509653068,
1857.0,9.74049854,4.245393750000001,8.563889113084073e-16,0.0,293.5499671667404,10.625473161242336,
1858.0,-4.281387329999999,9.93881512,1.5000000000000004,1.5,23.305141378016003,10.821752328482903,
1859.0,3.9565856499999996,-9.61006737,-3.461759146218036e-16,0.0,202.37758147715735,10.392688047936618,
1860.0,-9.81357288,-4.337298390000001,1.9999999999999991,2.0,113.84395936420611,10.7293229047768,
1861.0,8.46606636,6.1411066100000005,8.944313811151119e-16,0.0,305.95634226319424,10.458846495063847,
1862.0,8.10561943,-7.963577269999999,8.697573829398916e-18,0.0,225.50644748940817,11.363081856576331,
1863.0,5.049138069999999,-8.57086945,-2.1564385309868955e-16,0.0,210.50253169607691,9.947542328578784,
1864.0,-8.80457973,-5.274671550000001,1.999999999999999,1.9999999999999998,120.92509646417767,10.263663292524082,
1865.0,8.50577736,5.013880250000001,8.278402708827328e-16,0.0,300.51797239046175,9.873562865512561,
1866.0,-5.057658199999999,8.44015312,1.5000000000000002,1.5,30.93163188650749,9.839516815223853,
1867.0,10.4224777,2.1015756100000003,7.668770899221157e-16,0.0,281.4001873678846,10.632246303182793,
1868.0,10.6756029,0.9351887110000007,7.109559390989045e-16,0.0,275.00636200020716,10.716486140693238,
1869.0,-1.3746923199999994,10.6561623,5.683261251194624e-16,0.0,7.350811968629728,10.74446713144064,
1870.0,1.3563548300000006,10.5529108,7.292322016987543e-16,0.0,352.675986092366,10.639719205769527,
1871.0,10.0858421,-1.0922129199999993,5.507009594002618e-16,0.0,263.819427963977,10.144808521048947,
1872.0,-10.5010719,1.2610982699999993,-5.657852065092725e-16,0.0,83.15201120165057,10.576524944213322,
1873.0,-1.3098694100000006,-10.5036001,-7.233663811123176e-16,0.0,172.89153000845448,10.584959751079536,
1874.0,8.06964779,8.53695011,1.0168608481481078e-15,0.0,316.6118525437723,11.74728618172218,
1875.0,8.55198479,-8.22371292,2.0100854742280833e-17,0.0,226.12103787527008,11.864480521243493,
1876.0,-5.321166520000001,-9.4187212,1.4999999999999987,1.4999999999999996,150.53544676047784,10.817907476813543,
1877.0,9.17928886,-5.2998352099999995,2.375480247456508e-16,0.0,239.99920269207973,10.599414947461762,
1878.0,5.285784240000001,9.09104061,8.803266267227314e-16,0.0,329.82508804135614,10.516013237177935,
1879.0,-9.04819202,5.298229219999999,1.4999999999999998,1.5,59.64860883487893,10.485275947654095,
1880.0,-7.1621365500000005,-8.03077412,1.9999999999999991,2.0,138.27225930737035,10.760554489769925,
1881.0,-7.88229561,6.881518359999999,1.5,1.5,48.877909152838015,10.463550020066915,
1882.0,3.1574323199999994,-10.2786112,-4.360464460773867e-16,0.0,197.076157886406,10.752638144015915,
1883.0,-10.1680689,-2.8735976200000004,1.9999999999999991,2.0,105.78082078425192,10.566323316878812,
1884.0,-2.9272744699999995,10.2161388,1.5000000000000004,1.5,15.988825433950694,10.627249305609576,
1885.0,2.4911155699999994,-10.1701899,-4.702076899324554e-16,0.0,193.7632130496979,10.470836613430583,
1886.0,-10.2995253,-2.1500847300000006,1.9999999999999993,2.0,101.79148077410488,10.52155339061297,
1887.0,-2.2700185799999995,10.2702122,1.5000000000000004,1.5,12.463662390832155,10.518091223533576,
1888.0,9.38030529,3.6226241600000004,7.961997965240678e-16,0.0,291.11629640832996,10.055522519402844,
1889.0,-3.9625582699999997,9.48333454,1.5000000000000004,1.5,22.67733812556594,10.277913311596981,
1890.0,-9.36814404,-3.9664998100000006,1.9999999999999991,2.0,112.94794250542941,10.173261202629055,
1891.0,3.7877838599999993,-9.1105175,-3.2592343574699704e-16,0.0,202.5755609199733,9.866551357383326,
1892.0,4.158458709999999,-8.55939102,-2.6947938333528335e-16,0.0,205.91214167944008,9.516089190209993,
1893.0,-8.73906994,-4.015642640000001,1.9999999999999991,2.0,114.67899760947171,9.617521990013737,
1894.0,8.82313061,4.3465776400000005,8.064120527033495e-16,0.0,296.2264431784223,9.835668301730541,
1895.0,-4.012196539999999,8.83274651,1.5000000000000002,1.5,24.429501156013032,9.701295376675485,
1896.0,10.0680037,2.7437992100000006,7.844966712519123e-16,0.0,285.2444185334173,10.435187233969993,
1897.0,9.21055794,7.3032169300000005,1.0111770768192749e-15,0.0,308.4115311967664,11.754631218916893,
1898.0,8.24627781,7.1824841500000005,9.447391974560222e-16,0.0,311.055770623209,10.935683622192974,
1899.0,1.7821586100000006,10.1636276,7.314684422687546e-16,0.0,350.05448117836806,10.318692519049053,
1900.0,-10.0569124,1.6585375099999993,-5.142521463539003e-16,0.0,80.6353460419985,10.192753979830513,
1901.0,-1.8240410100000006,-10.0827322,-7.290795849899979e-16,0.0,169.74567489866124,10.246395181871462,
1902.0,10.2776823,0.02652740480000063,6.309508716363207e-16,0.0,270.1478840186879,10.277716534471006,
1903.0,0.029556294900000616,10.0849009,6.193318814423601e-16,0.0,359.8320810363807,10.084944210921002,
1904.0,-0.030170027200000653,-10.6445084,-6.536355383898891e-16,0.0,179.83760540811045,10.644551155789134,
1905.0,-10.6237621,-0.006403910930000651,-6.509099389845206e-16,0.0,90.03453739087644,10.623764030110591,
1906.0,10.2773466,-2.1134920099999994,4.998919196173963e-16,0.0,258.3793751253873,10.492411620445768,
1907.0,-8.10227108,-6.343500610000001,1.9999999999999991,2.0,128.0584116152287,10.29013103137539,
1908.0,6.187520029999999,-8.0248127,-1.1250172937061974e-16,0.0,217.633967084626,10.133263195621264,
1909.0,-6.080685619999999,8.17638969,1.5000000000000002,1.5,36.637751204422045,10.189606762383574,
1910.0,9.38288212,-3.7511126999999997,3.4484641968694723e-16,0.0,248.20933096704675,10.104915802020171,
1911.0,-3.3943600700000003,-9.48314667,-7.885198705069734e-16,0.0,160.30588043753383,10.072325999963589,
1912.0,-9.47496891,3.7404551499999994,-3.5113769604252267e-16,0.0,68.45726701866539,10.186561764139464,
1913.0,3.6823582600000004,9.21374798,7.896587614140104e-16,0.0,338.21543035091617,9.922344188443793,
1914.0,-7.405165200000001,-7.260055070000001,1.9999999999999991,2.0,134.4330854542764,10.370384335149964,
1915.0,-7.084274289999999,7.48093748,1.5,1.5,43.440015094618275,10.30297858852593,
1916.0,9.35723972,-6.350757119999999,1.8409396463911066e-16,0.0,235.83526792125025,11.308848357581613,
1917.0,6.5684428200000005,9.01320362,9.541006719095876e-16,0.0,323.91701193222707,11.152680421100152,
1918.0,1.0056780600000006,10.0414915,6.764440420646037e-16,0.0,354.28076955453867,10.091726309454572,
1919.0,9.71998692,-0.7409985069999995,5.498044709780812e-16,0.0,265.64051621990745,9.748190832782631,
1920.0,-10.010602,0.8797575239999993,-5.591029730522847e-16,0.0,84.97760249874324,10.04918532536039,
1921.0,-0.8836042880000007,-10.0015688,-6.665246190192055e-16,0.0,174.95122266533429,10.040524637632508,
1922.0,7.609005930000001,8.29183674,9.736458039780578e-16,0.0,317.4589452101508,11.25395609399597,
1923.0,7.212616919999999,-7.41913509,-1.2645590792813417e-17,0.0,224.19135904769556,10.34724158016713,
1924.0,9.56003857,-3.0041506299999994,4.0143235906448676e-16,0.0,252.5551729675071,10.020940997112847,
1925.0,-9.43425465,4.127433779999999,-3.2494905960469357e-16,0.0,66.3708905468527,10.297614792238623,
1926.0,4.258771900000001,8.94905472,8.087461296938102e-16,0.0,334.55065771145445,9.910737534501854,
1927.0,9.11808586,-4.167122359999999,3.0315908014851894e-16,0.0,245.4387825746796,10.025188203397676,
1928.0,-4.145142080000001,-9.14430809,1.4999999999999991,1.5,155.61507169568154,10.039948869801389,
1929.0,8.22206306,8.11973667,1.000646636582579e-15,0.0,314.6412394133742,11.555623936108308,
1930.0,-1.6398912699999992,10.3073473,5.307286141944963e-16,0.0,9.039949149043593,10.436984801188489,
1931.0,10.0366468,1.6664784000000006,7.166097408100364e-16,0.0,279.4273479738915,10.174056675958553,
1932.0,9.89528465,-2.2570061699999995,4.677096645764056e-16,0.0,257.1512666620407,10.1494204344851,
1933.0,5.529628749999999,-8.24368,-1.6618770880171862e-16,0.0,213.8525978886276,9.926482461336771,
1934.0,-8.38212299,-5.357741830000001,1.9999999999999991,2.0,122.58617423325612,9.948134666178293,
1935.0,8.27662373,5.648288730000001,8.526549736273048e-16,0.0,304.3111421791543,10.020262768283281,
1936.0,-5.540456769999999,8.50071239,1.5,1.4999999999999998,33.09485380398803,10.146860221651737,
1937.0,-1.0314748299999994,10.3433704,5.70189155189746e-16,0.0,5.694894839673225,10.39467419193693,
1938.0,10.7081203,0.5434932110000007,6.88962623574463e-16,0.0,272.90556772075627,10.721903992746585,
1939.0,8.31167507,4.539685730000001,7.869188934203885e-16,0.0,298.64256429729835,9.47062241863887,
1940.0,-8.26469803,-4.484694960000001,1.999999999999999,1.9999999999999998,118.48570272818759,9.403069839756338,
1941.0,4.613811019999999,-8.55168724,-2.411253754130739e-16,0.0,208.34777356573107,9.716923730227188,
1942.0,-4.670645239999999,7.95503187,1.5000000000000002,1.5,30.41851289140061,9.224828400065247,
1943.0,10.2926226,2.4136824600000004,7.780367910359408e-16,0.0,283.1977291360021,10.571846716810759,
1944.0,8.22167301,6.7689986200000005,9.179139014374269e-16,0.0,309.46502211548915,10.649659590847229,
1945.0,8.44019985,-7.113491539999999,8.123745426218474e-17,0.0,229.87544905443852,11.038058497652184,
1946.0,6.952497480000001,8.36674595,9.38033121595431e-16,0.0,320.27450586376096,10.878403329590595,
1947.0,-6.100054740000001,-8.07124043,1.4999999999999991,1.5,142.91886474690875,10.117093945885006,
1948.0,-8.11148357,6.277505399999999,1.4999999999999998,1.5,52.26358727134425,10.256863056188724,
1949.0,5.948597430000001,8.99734974,9.151753180982972e-16,0.0,326.52931734592596,10.786014728716102,
1950.0,9.38083458,-5.959177019999999,2.0951609893161714e-16,0.0,237.5742378864521,11.113588447167722,
1951.0,6.301544670000001,8.64944077,9.15483823159734e-16,0.0,323.9248138663054,10.701508812393868,
1952.0,8.58849812,-6.174922939999999,1.477888559344249e-16,0.0,234.2847762152723,10.577900229827362,
1953.0,9.96669674,2.1177594700000006,7.399595308506427e-16,0.0,281.9959995181201,10.189207480461928,
1954.0,-6.122261999999999,7.76702642,1.5,1.5,38.246506248986066,9.88983272890002,
1955.0,6.188902849999999,-7.45974302,-7.7816517320919e-17,0.0,219.68046553281295,9.69279549001096,
1956.0,-7.6347971,-6.374848840000001,1.9999999999999991,2.0,129.86096728224345,9.9462970240697,
1957.0,-7.50177765,5.944284919999999,1.5,1.5,51.60727519149191,9.571373523177273,
1958.0,-6.277930260000001,-7.62508059,1.4999999999999991,1.5,140.53447142249382,9.87695612794845,
1959.0,-5.202609540000001,-8.85685158,1.4999999999999991,1.5,149.56956731327114,10.271853091621177,
